instance_id,perturbation_type,mention_context,perturbation_text,lexical_change_magnitude,gold_mention,gold_cui,accepted_final
squad_96,syntactic_reordering,"what was the name of the other HD channel Virgin media could carry in the future? Virgin Media (re-branded in 2007 from NTL:Telewest) started to offer a high-definition television (HDTV) capable set top box, although from 30 November 2006 until 30 July 2009 it only carried one line","Virgin Media (re-branded in 2007 from NTL:Telewest) started to offer a high-definition television (HDTV) capable set top box, although from 30 November 2006 until 30 July 2009 it only carried one line what was the name of the other HD channel Virgin media could carry in the future?",0.5815602836879432,Channel 4 HD,QA_ANSWER,True
squad_96,syntactic_reordering,"what was the name of the other HD channel Virgin media could carry in the future? Virgin Media (re-branded in 2007 from NTL:Telewest) started to offer a high-definition television (HDTV) capable set top box, although from 30 November 2006 until 30 July 2009 it only carried one line","Virgin Media (re-branded in 2007 from NTL:Telewest) started to offer a high-definition television (HDTV) capable set top box, although from 30 November 2006 until 30 July 2009 it only carried one line what was the name of the other HD channel Virgin media could carry in the future?",0.5815602836879432,Channel 4 HD,QA_ANSWER,True
squad_98,back_translation,"Which month is the first in the year Parliament takes a two week vacation? Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in ","What month is the first in the year in which Parliament takes two weeks' leave? Parliament usually sits on Tuesdays, Wednesdays and Thursdays from the beginning of January to the end of June and from the beginning of September to the middle of December, with two weeks' breaks in April and October.",0.3691275167785235,April,QA_ANSWER,True
squad_98,back_translation,"Which month is the first in the year Parliament takes a two week vacation? Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in ","What month is the first in the year in which Parliament takes two weeks' leave? Parliament usually sits on Tuesdays, Wednesdays and Thursdays from the beginning of January to the end of June and from the beginning of September to the middle of December, with two weeks' breaks in April and October.",0.3691275167785235,April,QA_ANSWER,True
squad_98,synonym_substitution,"Which month is the first in the year Parliament takes a two week vacation? Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in ","Which calendar month be the number one in the year Parliament takes a two week vacation? Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in",0.07291666666666667,April,QA_ANSWER,True
squad_98,synonym_substitution,"Which month is the first in the year Parliament takes a two week vacation? Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in ","Which calendar month be the number one in the year Parliament takes a two week vacation? Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in",0.07291666666666667,April,QA_ANSWER,True
squad_98,syntactic_reordering,"Which month is the first in the year Parliament takes a two week vacation? Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in ","Plenary meetings in Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Which month is the first in the year Parliament takes a two week vacation?",0.4581818181818182,April,QA_ANSWER,True
squad_98,syntactic_reordering,"Which month is the first in the year Parliament takes a two week vacation? Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in ","Plenary meetings in Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Which month is the first in the year Parliament takes a two week vacation?",0.4581818181818182,April,QA_ANSWER,True
squad_100,back_translation,"Who concluded that the rising income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20",Who came to the conclusion that the growing income inequality is not getting better? In 2014 economists came to the conclusion with the rating agency Standard & Poor's that the growing disparity between the wealthiest US citizens and the rest of the nation had slowed down their recovery of the 20.,0.31208053691275167,Standard & Poor,QA_ANSWER,True
squad_100,back_translation,"Who concluded that the rising income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20",Who came to the conclusion that the growing income inequality is not getting better? In 2014 economists came to the conclusion with the rating agency Standard & Poor's that the growing disparity between the wealthiest US citizens and the rest of the nation had slowed down their recovery of the 20.,0.31208053691275167,Standard & Poor,QA_ANSWER,True
squad_100,controlled_paraphrase,"Who concluded that the rising income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20","Who declared that the income inequality gap was not improving? In 2014, economists with the Standard & Poor's rating agency stated that the increasing gap between the wealthiest Americans and the rest of the nation had impeded the country's turnaround from the 20th century.",0.3442028985507246,Standard & Poor,QA_ANSWER,True
squad_100,controlled_paraphrase,"Who concluded that the rising income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20","Who declared that the income inequality gap was not improving? In 2014, economists with the Standard & Poor's rating agency stated that the increasing gap between the wealthiest Americans and the rest of the nation had impeded the country's turnaround from the 20th century.",0.3442028985507246,Standard & Poor,QA_ANSWER,True
squad_100,synonym_substitution,"Who concluded that the rising income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20","World Health Organization reason that the rise income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20",0.10580204778156997,Standard & Poor,QA_ANSWER,True
squad_100,synonym_substitution,"Who concluded that the rising income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20","World Health Organization reason that the rise income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20",0.10580204778156997,Standard & Poor,QA_ANSWER,True
squad_100,syntactic_reordering,"Who concluded that the rising income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20","In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20 Who concluded that the rising income inequality gap was not getting better?",0.5507246376811594,Standard & Poor,QA_ANSWER,True
squad_100,syntactic_reordering,"Who concluded that the rising income inequality gap was not getting better? In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20","In 2014, economists with the Standard & Poor's rating agency concluded that the widening disparity between the U.S.'s wealthiest citizens and the rest of the nation had slowed its recovery from the 20 Who concluded that the rising income inequality gap was not getting better?",0.5507246376811594,Standard & Poor,QA_ANSWER,True
squad_101,back_translation,"Cydippids combs are controlled by what? Lobates have eight comb-rows, originating at the aboral pole and usually not extending beyond the body to the lobes; in species with (four) auricles, the cilia edging the auricles are extensions of ci","Cydippids combs are controlled by what? Lobates have eight comb lines that extend at the Aboral Pole and usually do not extend over the body to the rags; for species with (four) auricles, the cilia around the auricles are extensions of c",0.175,water disturbances created by the cilia,QA_ANSWER,True
squad_101,back_translation,"Cydippids combs are controlled by what? Lobates have eight comb-rows, originating at the aboral pole and usually not extending beyond the body to the lobes; in species with (four) auricles, the cilia edging the auricles are extensions of ci","Cydippids combs are controlled by what? Lobates have eight comb lines that extend at the Aboral Pole and usually do not extend over the body to the rags; for species with (four) auricles, the cilia around the auricles are extensions of c",0.175,water disturbances created by the cilia,QA_ANSWER,True
squad_101,controlled_paraphrase,"Cydippids combs are controlled by what? Lobates have eight comb-rows, originating at the aboral pole and usually not extending beyond the body to the lobes; in species with (four) auricles, the cilia edging the auricles are extensions of ci","What controls the combs in cydippids? Lobates exhibit eight comb-rows that start at the aboral pole and usually do not extend beyond the body to the lobes; in species with four auricles, the cilia edging the auricles are extensions of citricles.",0.2612244897959184,water disturbances created by the cilia,QA_ANSWER,True
squad_101,controlled_paraphrase,"Cydippids combs are controlled by what? Lobates have eight comb-rows, originating at the aboral pole and usually not extending beyond the body to the lobes; in species with (four) auricles, the cilia edging the auricles are extensions of ci","What controls the combs in cydippids? Lobates exhibit eight comb-rows that start at the aboral pole and usually do not extend beyond the body to the lobes; in species with four auricles, the cilia edging the auricles are extensions of citricles.",0.2612244897959184,water disturbances created by the cilia,QA_ANSWER,True
squad_101,syntactic_reordering,"Cydippids combs are controlled by what? Lobates have eight comb-rows, originating at the aboral pole and usually not extending beyond the body to the lobes; in species with (four) auricles, the cilia edging the auricles are extensions of ci","Lobates have eight comb-rows, originating at the aboral pole and usually not extending beyond the body to the lobes; in species with (four) auricles, the cilia edging the auricles are extensions of ci Cydippids combs are controlled by what?",0.3333333333333333,water disturbances created by the cilia,QA_ANSWER,True
squad_101,syntactic_reordering,"Cydippids combs are controlled by what? Lobates have eight comb-rows, originating at the aboral pole and usually not extending beyond the body to the lobes; in species with (four) auricles, the cilia edging the auricles are extensions of ci","Lobates have eight comb-rows, originating at the aboral pole and usually not extending beyond the body to the lobes; in species with (four) auricles, the cilia edging the auricles are extensions of ci Cydippids combs are controlled by what?",0.3333333333333333,water disturbances created by the cilia,QA_ANSWER,True
squad_102,synonym_substitution,"How did Celeron feel about Native relations? In his extensively detailed report, Céloron wrote, ""All I can say is that the Natives of these localities are very badly disposed towards the French, and are entirely devoted to the English. I don't k","How make Celeron feel astir indigen relations? In his extensively detailed report, Céloron wrote, ""All I can say is that the Natives of these localities are very badly disposed towards the French, and are entirely devoted to the English. I don't k",0.05263157894736842,"very badly disposed towards the French, and are entirely devoted to the English",QA_ANSWER,True
squad_102,synonym_substitution,"How did Celeron feel about Native relations? In his extensively detailed report, Céloron wrote, ""All I can say is that the Natives of these localities are very badly disposed towards the French, and are entirely devoted to the English. I don't k","How make Celeron feel astir indigen relations? In his extensively detailed report, Céloron wrote, ""All I can say is that the Natives of these localities are very badly disposed towards the French, and are entirely devoted to the English. I don't k",0.05263157894736842,"very badly disposed towards the French, and are entirely devoted to the English",QA_ANSWER,True
squad_102,syntactic_reordering,"How did Celeron feel about Native relations? In his extensively detailed report, Céloron wrote, ""All I can say is that the Natives of these localities are very badly disposed towards the French, and are entirely devoted to the English. I don't k","I don't k In his extensively detailed report, Céloron wrote, ""All I can say is that the Natives of these localities are very badly disposed towards the French, and are entirely devoted to the English. How did Celeron feel about Native relations?",0.31020408163265306,"very badly disposed towards the French, and are entirely devoted to the English",QA_ANSWER,True
squad_102,syntactic_reordering,"How did Celeron feel about Native relations? In his extensively detailed report, Céloron wrote, ""All I can say is that the Natives of these localities are very badly disposed towards the French, and are entirely devoted to the English. I don't k","I don't k In his extensively detailed report, Céloron wrote, ""All I can say is that the Natives of these localities are very badly disposed towards the French, and are entirely devoted to the English. How did Celeron feel about Native relations?",0.31020408163265306,"very badly disposed towards the French, and are entirely devoted to the English",QA_ANSWER,True
squad_103,back_translation,"In a type III secretion system, proteins are transported to the host cell in order to do what? The success of any pathogen depends on its ability to elude host immune responses. Therefore, pathogens evolved several methods that allow them to successfully infect a host, while evading detection o","In a type III secretion system, proteins are transported to the host cell to do what? The success of a pathogen depends on its ability to escape host immune responses. Therefore, pathogens have developed several methods that enable them to successfully infect a host while avoiding detection.",0.11864406779661017,shut down host defenses,QA_ANSWER,True
squad_103,back_translation,"In a type III secretion system, proteins are transported to the host cell in order to do what? The success of any pathogen depends on its ability to elude host immune responses. Therefore, pathogens evolved several methods that allow them to successfully infect a host, while evading detection o","In a type III secretion system, proteins are transported to the host cell to do what? The success of a pathogen depends on its ability to escape host immune responses. Therefore, pathogens have developed several methods that enable them to successfully infect a host while avoiding detection.",0.11864406779661017,shut down host defenses,QA_ANSWER,True
squad_103,controlled_paraphrase,"In a type III secretion system, proteins are transported to the host cell in order to do what? The success of any pathogen depends on its ability to elude host immune responses. Therefore, pathogens evolved several methods that allow them to successfully infect a host, while evading detection o","Pathogens use a type III secretion system to transport proteins to host cells, but their ability to evade host immune responses necessitates the use of various techniques to infect the host and avoid detection.",0.5457627118644067,shut down host defenses,QA_ANSWER,True
squad_103,controlled_paraphrase,"In a type III secretion system, proteins are transported to the host cell in order to do what? The success of any pathogen depends on its ability to elude host immune responses. Therefore, pathogens evolved several methods that allow them to successfully infect a host, while evading detection o","Pathogens use a type III secretion system to transport proteins to host cells, but their ability to evade host immune responses necessitates the use of various techniques to infect the host and avoid detection.",0.5457627118644067,shut down host defenses,QA_ANSWER,True
squad_104,back_translation,What has a classification system for construction companies? The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. To recog,What does a classification system have for construction companies? The standard industrial classification and the newer North American industrial classification system have a classification system for companies active in the construction industry or in other ways.,0.23863636363636365,The Standard Industrial Classification and the newer North American Industry Classification System,QA_ANSWER,True
squad_104,back_translation,What has a classification system for construction companies? The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. To recog,What does a classification system have for construction companies? The standard industrial classification and the newer North American industrial classification system have a classification system for companies active in the construction industry or in other ways.,0.23863636363636365,The Standard Industrial Classification and the newer North American Industry Classification System,QA_ANSWER,True
squad_104,controlled_paraphrase,What has a classification system for construction companies? The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. To recog,Which classification systems are applicable to construction companies? The Standard Industrial Classification and North American Industry Classification System both have a classification system for construction companies.,0.36015325670498083,The Standard Industrial Classification and the newer North American Industry Classification System,QA_ANSWER,True
squad_104,controlled_paraphrase,What has a classification system for construction companies? The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. To recog,Which classification systems are applicable to construction companies? The Standard Industrial Classification and North American Industry Classification System both have a classification system for construction companies.,0.36015325670498083,The Standard Industrial Classification and the newer North American Industry Classification System,QA_ANSWER,True
squad_104,syntactic_reordering,What has a classification system for construction companies? The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. To recog,To recog The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. What has a classification system for construction companies?,0.421455938697318,The Standard Industrial Classification and the newer North American Industry Classification System,QA_ANSWER,True
squad_104,syntactic_reordering,What has a classification system for construction companies? The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. To recog,To recog The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. What has a classification system for construction companies?,0.421455938697318,The Standard Industrial Classification and the newer North American Industry Classification System,QA_ANSWER,True
squad_105,controlled_paraphrase,"How many square kilometers is the Amazon Basin? The Amazon rainforest (Portuguese: Floresta Amazônica or Amazônia; Spanish: Selva Amazónica, Amazonía or usually Amazonia; French: Forêt amazonienne; Dutch: Amazoneregenwoud), also known in English as","What is the square kilometer measurement of the Amazon Basin? The Amazon rainforest, also called Floresta Amazônica or Amazônia in Portuguese, Selva Amazónica, Amazona, or usually Amazonia in Spanish, Forêt amazonienne, or Amazoneregenwoud in Dutch, is also known as the Amazon rainforest in English.",0.35333333333333333,"7,000,000 square kilometres (2,70",QA_ANSWER,True
squad_105,controlled_paraphrase,"How many square kilometers is the Amazon Basin? The Amazon rainforest (Portuguese: Floresta Amazônica or Amazônia; Spanish: Selva Amazónica, Amazonía or usually Amazonia; French: Forêt amazonienne; Dutch: Amazoneregenwoud), also known in English as","What is the square kilometer measurement of the Amazon Basin? The Amazon rainforest, also called Floresta Amazônica or Amazônia in Portuguese, Selva Amazónica, Amazona, or usually Amazonia in Spanish, Forêt amazonienne, or Amazoneregenwoud in Dutch, is also known as the Amazon rainforest in English.",0.35333333333333333,"7,000,000 square kilometres (2,70",QA_ANSWER,True
squad_105,syntactic_reordering,"How many square kilometers is the Amazon Basin? The Amazon rainforest (Portuguese: Floresta Amazônica or Amazônia; Spanish: Selva Amazónica, Amazonía or usually Amazonia; French: Forêt amazonienne; Dutch: Amazoneregenwoud), also known in English as","The Amazon rainforest (Portuguese: Floresta Amazônica or Amazônia; Spanish: Selva Amazónica, Amazonía or usually Amazonia; French: Forêt amazonienne; Dutch: Amazoneregenwoud), also known in English as How many square kilometers is the Amazon Basin?",0.3870967741935484,"7,000,000 square kilometres (2,70",QA_ANSWER,True
squad_105,syntactic_reordering,"How many square kilometers is the Amazon Basin? The Amazon rainforest (Portuguese: Floresta Amazônica or Amazônia; Spanish: Selva Amazónica, Amazonía or usually Amazonia; French: Forêt amazonienne; Dutch: Amazoneregenwoud), also known in English as","The Amazon rainforest (Portuguese: Floresta Amazônica or Amazônia; Spanish: Selva Amazónica, Amazonía or usually Amazonia; French: Forêt amazonienne; Dutch: Amazoneregenwoud), also known in English as How many square kilometers is the Amazon Basin?",0.3870967741935484,"7,000,000 square kilometres (2,70",QA_ANSWER,True
squad_107,back_translation,"Who killed Harold II?  In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of Eng",Who killed Harold II? In 1066 Duke William II conquered England from Normandy and killed King Harold II in the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of Eng,0.14601769911504425,William II,QA_ANSWER,True
squad_107,back_translation,"Who killed Harold II?  In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of Eng",Who killed Harold II? In 1066 Duke William II conquered England from Normandy and killed King Harold II in the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of Eng,0.14601769911504425,William II,QA_ANSWER,True
squad_108,controlled_paraphrase,"In which two codes were the roles of pharmacists codified? In Japan, at the end of the Asuka period (538–710) and the early Nara period (710–794), the men who fulfilled roles similar to those of modern pharmacists were highly respected. The place of pharmacis","What were the two codes that pharmacists were assigned? In Japan, during the Asuka period (538-710) and the early Nara period (710-794), individuals who fulfilled roles similar to those of modern pharmacists were held in high esteem. The pharmacological profession was placed in the same category as other professions.",0.44025157232704404,the Taihō Code (701) and re-stated in the Yōrō Code (718),QA_ANSWER,True
squad_108,controlled_paraphrase,"In which two codes were the roles of pharmacists codified? In Japan, at the end of the Asuka period (538–710) and the early Nara period (710–794), the men who fulfilled roles similar to those of modern pharmacists were highly respected. The place of pharmacis","What were the two codes that pharmacists were assigned? In Japan, during the Asuka period (538-710) and the early Nara period (710-794), individuals who fulfilled roles similar to those of modern pharmacists were held in high esteem. The pharmacological profession was placed in the same category as other professions.",0.44025157232704404,the Taihō Code (701) and re-stated in the Yōrō Code (718),QA_ANSWER,True
squad_108,syntactic_reordering,"In which two codes were the roles of pharmacists codified? In Japan, at the end of the Asuka period (538–710) and the early Nara period (710–794), the men who fulfilled roles similar to those of modern pharmacists were highly respected. The place of pharmacis","The place of pharmacis In Japan, at the end of the Asuka period (538–710) and the early Nara period (710–794), the men who fulfilled roles similar to those of modern pharmacists were highly respected. In which two codes were the roles of pharmacists codified?",0.3166023166023166,the Taihō Code (701) and re-stated in the Yōrō Code (718),QA_ANSWER,True
squad_108,syntactic_reordering,"In which two codes were the roles of pharmacists codified? In Japan, at the end of the Asuka period (538–710) and the early Nara period (710–794), the men who fulfilled roles similar to those of modern pharmacists were highly respected. The place of pharmacis","The place of pharmacis In Japan, at the end of the Asuka period (538–710) and the early Nara period (710–794), the men who fulfilled roles similar to those of modern pharmacists were highly respected. In which two codes were the roles of pharmacists codified?",0.3166023166023166,the Taihō Code (701) and re-stated in the Yōrō Code (718),QA_ANSWER,True
squad_109,back_translation,"When was the scale to measure the Rhine introduced?  The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036","When was the scale introduced to measure the Rhine? The length of the Rhine is conventionally measured in ""Rheinkmo"" (Rheinkmo), a scale introduced in 1939, which runs from the Altrheinbrücke in Konstanz (0 km) to Hoek van Holland (1036).",0.23715415019762845,1939,QA_ANSWER,True
squad_109,back_translation,"When was the scale to measure the Rhine introduced?  The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036","When was the scale introduced to measure the Rhine? The length of the Rhine is conventionally measured in ""Rheinkmo"" (Rheinkmo), a scale introduced in 1939, which runs from the Altrheinbrücke in Konstanz (0 km) to Hoek van Holland (1036).",0.23715415019762845,1939,QA_ANSWER,True
squad_109,controlled_paraphrase,"When was the scale to measure the Rhine introduced?  The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036","What is the year of the introduction of the Rhine's measurement scale? The Rhine's length is traditionally measured in ""Rhine-kilometers"" (Rheinkilometer), which was established in 1939 and spans from the Old Rhine Bridge in Constance (0 km) to Hoek van Holland (1036 km).",0.35294117647058826,1939,QA_ANSWER,True
squad_109,controlled_paraphrase,"When was the scale to measure the Rhine introduced?  The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036","What is the year of the introduction of the Rhine's measurement scale? The Rhine's length is traditionally measured in ""Rhine-kilometers"" (Rheinkilometer), which was established in 1939 and spans from the Old Rhine Bridge in Constance (0 km) to Hoek van Holland (1036 km).",0.35294117647058826,1939,QA_ANSWER,True
squad_109,synonym_substitution,"When was the scale to measure the Rhine introduced?  The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036","When Washington the scale of measurement to step the Rhine introduced? The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036",0.08487084870848709,1939,QA_ANSWER,True
squad_109,synonym_substitution,"When was the scale to measure the Rhine introduced?  The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036","When Washington the scale of measurement to step the Rhine introduced? The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036",0.08487084870848709,1939,QA_ANSWER,True
squad_109,syntactic_reordering,"When was the scale to measure the Rhine introduced?  The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036","The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036 When was the scale to measure the Rhine introduced?  ",0.421259842519685,1939,QA_ANSWER,True
squad_109,syntactic_reordering,"When was the scale to measure the Rhine introduced?  The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036","The length of the Rhine is conventionally measured in ""Rhine-kilometers"" (Rheinkilometer), a scale introduced in 1939 which runs from the Old Rhine Bridge at Constance (0 km) to Hoek van Holland (1036 When was the scale to measure the Rhine introduced?  ",0.421259842519685,1939,QA_ANSWER,True
squad_110,back_translation,"What happens after the lead melts? Lead fusible plugs may be present in the crown of the boiler's firebox. If the water level drops, such that the temperature of the firebox crown increases significantly, the lead melts and the steam e","What happens after the lead melt? Lead fusible plugs can be present in the crown of the boiler fire box. When the water level drops, so that the temperature of the fire box crown increases significantly, the lead melts and the steam e",0.059574468085106386,steam escapes,QA_ANSWER,True
squad_110,back_translation,"What happens after the lead melts? Lead fusible plugs may be present in the crown of the boiler's firebox. If the water level drops, such that the temperature of the firebox crown increases significantly, the lead melts and the steam e","What happens after the lead melt? Lead fusible plugs can be present in the crown of the boiler fire box. When the water level drops, so that the temperature of the fire box crown increases significantly, the lead melts and the steam e",0.059574468085106386,steam escapes,QA_ANSWER,True
squad_112,back_translation,"Why might rats not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u","Why could rats not be responsible for the plague? In addition to the argument that the rat population was not sufficient to explain a bubonic plague pandemic, skeptics of the bubonic plague theory point out that the symptoms of black death are not",0.144,the rat population was insufficient,QA_ANSWER,True
squad_112,back_translation,"Why might rats not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u","Why could rats not be responsible for the plague? In addition to the argument that the rat population was not sufficient to explain a bubonic plague pandemic, skeptics of the bubonic plague theory point out that the symptoms of black death are not",0.144,the rat population was insufficient,QA_ANSWER,True
squad_112,controlled_paraphrase,"Why might rats not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u","How is it possible that rats were not responsible for the plague? They also contend that the rat population was insufficient to explain a bubonic plague outbreak, and that the symptoms of the Black Death are not a result of human error.",0.516,the rat population was insufficient,QA_ANSWER,True
squad_112,controlled_paraphrase,"Why might rats not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u","How is it possible that rats were not responsible for the plague? They also contend that the rat population was insufficient to explain a bubonic plague outbreak, and that the symptoms of the Black Death are not a result of human error.",0.516,the rat population was insufficient,QA_ANSWER,True
squad_112,synonym_substitution,"Why might rats not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u","wherefore mightiness rat not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u",0.05384615384615385,the rat population was insufficient,QA_ANSWER,True
squad_112,synonym_substitution,"Why might rats not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u","wherefore mightiness rat not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u",0.05384615384615385,the rat population was insufficient,QA_ANSWER,True
squad_112,syntactic_reordering,"Why might rats not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u","In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u Why might rats not be responsible for the plague?",0.4,the rat population was insufficient,QA_ANSWER,True
squad_112,syntactic_reordering,"Why might rats not be responsible for the plague? In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u","In addition to arguing that the rat population was insufficient to account for a bubonic plague pandemic, sceptics of the bubonic plague theory point out that the symptoms of the Black Death are not u Why might rats not be responsible for the plague?",0.4,the rat population was insufficient,QA_ANSWER,True
